2022-03-25 12:43:16, INFO: Current git head hash code: %s
2022-03-25 12:43:16, INFO: Using device: cpu
2022-03-25 12:43:16, INFO: Policy: SARL w/ global state
2022-03-25 12:43:16, INFO: human number: 5
2022-03-25 12:43:16, INFO: Randomize human's radius and preferred speed
2022-03-25 12:43:16, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2022-03-25 12:43:16, INFO: Square width: 10.0, circle width: 4.0
2022-03-25 12:43:16, INFO: Current learning rate: 0.010000
2022-03-25 12:50:40, INFO: TRAIN in episode 23 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-25 12:50:42, INFO: TRAIN in episode 24 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.1849
2022-03-25 12:50:43, INFO: TRAIN in episode 25 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1696
2022-03-25 12:50:45, INFO: TRAIN in episode 26 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1820
2022-03-25 12:50:48, INFO: TRAIN in episode 27 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1586
2022-03-25 12:50:51, INFO: TRAIN in episode 28 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2022-03-25 12:50:54, INFO: TRAIN in episode 29 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 12:50:57, INFO: TRAIN in episode 30 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 12:50:57, INFO: TRAIN in episode 31 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2460
2022-03-25 12:51:00, INFO: TRAIN in episode 32 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1444
2022-03-25 12:51:03, INFO: TRAIN in episode 33 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1373
2022-03-25 12:51:06, INFO: TRAIN in episode 34 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2022-03-25 12:51:08, INFO: TRAIN in episode 35 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1418
2022-03-25 12:51:11, INFO: TRAIN in episode 36 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2098
2022-03-25 12:51:11, INFO: TRAIN in episode 37 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1921
2022-03-25 12:51:14, INFO: TRAIN in episode 38 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2022-03-25 12:51:16, INFO: TRAIN in episode 39 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1205
2022-03-25 12:51:19, INFO: TRAIN in episode 40 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1017
2022-03-25 12:51:21, INFO: TRAIN in episode 41 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1186
2022-03-25 12:51:24, INFO: TRAIN in episode 42 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2022-03-25 12:51:25, INFO: TRAIN in episode 43 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1647
2022-03-25 12:51:27, INFO: TRAIN in episode 44 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1396
2022-03-25 12:51:30, INFO: TRAIN in episode 45 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1306
2022-03-25 12:51:32, INFO: TRAIN in episode 46 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-25 12:51:36, INFO: TRAIN in episode 47 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2022-03-25 12:51:39, INFO: TRAIN in episode 48 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1182
2022-03-25 12:51:40, INFO: TRAIN in episode 49 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1545
2022-03-25 12:51:43, INFO: TRAIN in episode 50 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 12:51:44, INFO: TRAIN in episode 51 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1139
2022-03-25 12:51:47, INFO: TRAIN in episode 52 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1559
2022-03-25 12:51:50, INFO: TRAIN in episode 53 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2022-03-25 12:51:52, INFO: TRAIN in episode 54 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0893
2022-03-25 12:51:55, INFO: TRAIN in episode 55 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1590
2022-03-25 12:51:58, INFO: TRAIN in episode 56 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 12:52:01, INFO: TRAIN in episode 57 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-25 12:52:03, INFO: TRAIN in episode 58 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1379
2022-03-25 12:52:04, INFO: TRAIN in episode 59 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1172
2022-03-25 12:52:07, INFO: TRAIN in episode 60 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2165
2022-03-25 12:52:10, INFO: TRAIN in episode 61 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-25 12:52:13, INFO: TRAIN in episode 62 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 12:52:15, INFO: TRAIN in episode 63 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1065
2022-03-25 12:52:17, INFO: TRAIN in episode 64 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1219
2022-03-25 12:52:20, INFO: TRAIN in episode 65 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-25 12:52:22, INFO: TRAIN in episode 66 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2022-03-25 12:52:25, INFO: TRAIN in episode 67 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2022-03-25 12:52:28, INFO: TRAIN in episode 68 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2022-03-25 12:52:31, INFO: TRAIN in episode 69 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-25 12:52:33, INFO: TRAIN in episode 70 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1282
2022-03-25 12:52:35, INFO: TRAIN in episode 71 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2022-03-25 12:52:38, INFO: TRAIN in episode 72 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1311
2022-03-25 12:52:41, INFO: TRAIN in episode 73 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1120
2022-03-25 12:52:44, INFO: TRAIN in episode 74 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-25 12:52:46, INFO: TRAIN in episode 75 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1267
2022-03-25 12:52:48, INFO: TRAIN in episode 76 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2022-03-25 12:52:49, INFO: TRAIN in episode 77 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1223
2022-03-25 12:52:53, INFO: TRAIN in episode 78 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1357
2022-03-25 12:52:54, INFO: TRAIN in episode 79 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1766
2022-03-25 12:52:56, INFO: TRAIN in episode 80 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1472
2022-03-25 12:52:58, INFO: TRAIN in episode 81 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1408
2022-03-25 12:52:59, INFO: TRAIN in episode 82 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1644
2022-03-25 12:53:00, INFO: TRAIN in episode 83 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1175
2022-03-25 12:53:03, INFO: TRAIN in episode 84 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-25 12:53:06, INFO: TRAIN in episode 85 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-25 12:53:09, INFO: TRAIN in episode 86 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 12:53:12, INFO: TRAIN in episode 87 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-25 12:53:15, INFO: TRAIN in episode 88 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-25 12:53:17, INFO: TRAIN in episode 89 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2022-03-25 12:53:20, INFO: TRAIN in episode 90 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 12:53:23, INFO: TRAIN in episode 91 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1365
2022-03-25 12:53:27, INFO: TRAIN in episode 92 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1103
2022-03-25 12:53:29, INFO: TRAIN in episode 93 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1459
2022-03-25 12:53:32, INFO: TRAIN in episode 94 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2379
2022-03-25 12:53:36, INFO: TRAIN in episode 95 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0616
2022-03-25 12:53:39, INFO: TRAIN in episode 96 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0895
2022-03-25 12:53:40, INFO: TRAIN in episode 97 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1773
2022-03-25 12:53:43, INFO: TRAIN in episode 98 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1616
2022-03-25 12:53:45, INFO: TRAIN in episode 99 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1054
2022-03-25 12:53:48, INFO: TRAIN in episode 100 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-25 12:53:49, INFO: TRAIN in episode 101 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1173
2022-03-25 12:53:52, INFO: TRAIN in episode 102 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2022-03-25 12:53:54, INFO: TRAIN in episode 103 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1309
2022-03-25 12:53:57, INFO: TRAIN in episode 104 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2022-03-25 12:54:00, INFO: TRAIN in episode 105 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.0990
2022-03-25 12:54:02, INFO: TRAIN in episode 106 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2022-03-25 12:54:05, INFO: TRAIN in episode 107 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2076
2022-03-25 12:54:08, INFO: TRAIN in episode 108 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2022-03-25 12:54:09, INFO: TRAIN in episode 109 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2310
2022-03-25 12:54:11, INFO: TRAIN in episode 110 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2022-03-25 12:54:14, INFO: TRAIN in episode 111 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-25 12:54:17, INFO: TRAIN in episode 112 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 12:54:20, INFO: TRAIN in episode 113 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1319
2022-03-25 12:54:23, INFO: TRAIN in episode 114 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1435
2022-03-25 12:54:26, INFO: TRAIN in episode 115 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2022-03-25 12:54:27, INFO: TRAIN in episode 116 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1293
2022-03-25 12:54:31, INFO: TRAIN in episode 117 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0024
2022-03-25 12:54:33, INFO: TRAIN in episode 118 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 12:54:36, INFO: TRAIN in episode 119 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.0927
2022-03-25 12:54:39, INFO: TRAIN in episode 120 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1765
2022-03-25 12:54:42, INFO: TRAIN in episode 121 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2022-03-25 12:54:45, INFO: TRAIN in episode 122 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1539
2022-03-25 12:54:48, INFO: TRAIN in episode 123 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-25 12:54:49, INFO: TRAIN in episode 124 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1922
2022-03-25 12:54:51, INFO: TRAIN in episode 125 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1164
2022-03-25 12:54:53, INFO: TRAIN in episode 126 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1088
2022-03-25 12:54:56, INFO: TRAIN in episode 127 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1320
2022-03-25 12:54:58, INFO: TRAIN in episode 128 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1050
2022-03-25 12:55:01, INFO: TRAIN in episode 129 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0523
2022-03-25 12:55:04, INFO: TRAIN in episode 130 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0056
2022-03-25 12:55:05, INFO: TRAIN in episode 131 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2061
2022-03-25 12:55:08, INFO: TRAIN in episode 132 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 12:55:10, INFO: TRAIN in episode 133 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-25 12:55:12, INFO: TRAIN in episode 134 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1274
2022-03-25 12:55:15, INFO: TRAIN in episode 135 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2022-03-25 12:55:18, INFO: TRAIN in episode 136 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1083
2022-03-25 12:55:20, INFO: TRAIN in episode 137 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1265
2022-03-25 12:55:23, INFO: TRAIN in episode 138 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0586
2022-03-25 12:55:26, INFO: TRAIN in episode 139 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1372
2022-03-25 12:55:29, INFO: TRAIN in episode 140 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2022-03-25 12:55:30, INFO: TRAIN in episode 141 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1750
2022-03-25 12:55:33, INFO: TRAIN in episode 142 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1348
2022-03-25 12:55:36, INFO: TRAIN in episode 143 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2022-03-25 12:55:39, INFO: TRAIN in episode 144 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1035
2022-03-25 12:55:43, INFO: TRAIN in episode 145 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.0963
2022-03-25 12:55:45, INFO: TRAIN in episode 146 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0073
2022-03-25 12:55:48, INFO: TRAIN in episode 147 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1173
2022-03-25 12:55:51, INFO: TRAIN in episode 148 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1652
2022-03-25 12:55:52, INFO: TRAIN in episode 149 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1885
2022-03-25 12:55:55, INFO: TRAIN in episode 150 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.0872
2022-03-25 12:55:58, INFO: TRAIN in episode 151 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 12:56:01, INFO: TRAIN in episode 152 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1302
2022-03-25 12:56:02, INFO: TRAIN in episode 153 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2544
2022-03-25 12:56:05, INFO: TRAIN in episode 154 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0146
2022-03-25 12:56:07, INFO: TRAIN in episode 155 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2016
2022-03-25 12:56:10, INFO: TRAIN in episode 156 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 12:56:12, INFO: TRAIN in episode 157 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-25 12:56:13, INFO: TRAIN in episode 158 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2355
2022-03-25 12:56:14, INFO: TRAIN in episode 159 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2267
2022-03-25 12:56:17, INFO: TRAIN in episode 160 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2008
2022-03-25 12:56:18, INFO: TRAIN in episode 161 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0883
2022-03-25 12:56:21, INFO: TRAIN in episode 162 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-25 12:56:24, INFO: TRAIN in episode 163 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1671
2022-03-25 12:56:27, INFO: TRAIN in episode 164 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1517
2022-03-25 12:56:30, INFO: TRAIN in episode 165 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2022-03-25 12:56:33, INFO: TRAIN in episode 166 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0175
2022-03-25 12:56:36, INFO: TRAIN in episode 167 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2022-03-25 12:56:39, INFO: TRAIN in episode 168 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 12:56:40, INFO: TRAIN in episode 169 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1714
2022-03-25 12:56:43, INFO: TRAIN in episode 170 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2022-03-25 12:56:46, INFO: TRAIN in episode 171 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1038
2022-03-25 12:56:49, INFO: TRAIN in episode 172 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1252
2022-03-25 12:56:52, INFO: TRAIN in episode 173 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2022-03-25 12:56:55, INFO: TRAIN in episode 174 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-25 12:56:58, INFO: TRAIN in episode 175 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2022-03-25 12:57:01, INFO: TRAIN in episode 176 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2022-03-25 12:57:04, INFO: TRAIN in episode 177 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2022-03-25 12:57:08, INFO: TRAIN in episode 178 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2022-03-25 12:57:10, INFO: TRAIN in episode 179 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0849
2022-03-25 12:57:14, INFO: TRAIN in episode 180 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0067
2022-03-25 12:57:16, INFO: TRAIN in episode 181 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2015
2022-03-25 12:57:19, INFO: TRAIN in episode 182 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-25 12:57:22, INFO: TRAIN in episode 183 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0834
2022-03-25 12:57:26, INFO: TRAIN in episode 184 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0025
2022-03-25 12:57:29, INFO: TRAIN in episode 185 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1136
2022-03-25 12:57:32, INFO: TRAIN in episode 186 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.0855
2022-03-25 12:57:35, INFO: TRAIN in episode 187 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1017
2022-03-25 12:57:36, INFO: TRAIN in episode 188 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2352
2022-03-25 12:57:39, INFO: TRAIN in episode 189 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2022-03-25 12:57:42, INFO: TRAIN in episode 190 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 12:57:43, INFO: TRAIN in episode 191 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1244
2022-03-25 12:57:46, INFO: TRAIN in episode 192 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-25 12:57:49, INFO: TRAIN in episode 193 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.0822
2022-03-25 12:57:51, INFO: TRAIN in episode 194 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1199
2022-03-25 12:57:54, INFO: TRAIN in episode 195 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-25 12:57:57, INFO: TRAIN in episode 196 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.0914
