2022-03-15 14:16:08, INFO: Current git head hash code: %s
2022-03-15 14:16:08, INFO: Using device: cpu
2022-03-15 14:16:08, INFO: Policy: SARL w/ global state
2022-03-15 14:16:08, INFO: human number: 5
2022-03-15 14:16:08, INFO: Not randomize human's radius and preferred speed
2022-03-15 14:16:08, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2022-03-15 14:16:08, INFO: Square width: 10.0, circle width: 4.0
2022-03-15 14:16:08, INFO: Current learning rate: 0.010000
2022-03-15 14:31:21, INFO: TRAIN in episode 197 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2022-03-15 14:31:23, INFO: TRAIN in episode 198 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1374
2022-03-15 14:31:25, INFO: TRAIN in episode 199 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1320
2022-03-15 14:31:28, INFO: TRAIN in episode 200 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2022-03-15 14:31:31, INFO: TRAIN in episode 201 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2022-03-15 14:31:34, INFO: TRAIN in episode 202 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1354
2022-03-15 14:31:37, INFO: TRAIN in episode 203 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.0693
2022-03-15 14:31:40, INFO: TRAIN in episode 204 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:31:41, INFO: TRAIN in episode 205 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1444
2022-03-15 14:31:45, INFO: TRAIN in episode 206 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1125
2022-03-15 14:31:46, INFO: TRAIN in episode 207 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1483
2022-03-15 14:31:47, INFO: TRAIN in episode 208 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2399
2022-03-15 14:31:50, INFO: TRAIN in episode 209 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2022-03-15 14:31:54, INFO: TRAIN in episode 210 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0744
2022-03-15 14:31:57, INFO: TRAIN in episode 211 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-15 14:31:59, INFO: TRAIN in episode 212 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-15 14:32:02, INFO: TRAIN in episode 213 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1337
2022-03-15 14:32:05, INFO: TRAIN in episode 214 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1794
2022-03-15 14:32:08, INFO: TRAIN in episode 215 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0822
2022-03-15 14:32:11, INFO: TRAIN in episode 216 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2022-03-15 14:32:13, INFO: TRAIN in episode 217 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1185
2022-03-15 14:32:16, INFO: TRAIN in episode 218 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2022-03-15 14:32:17, INFO: TRAIN in episode 219 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1329
2022-03-15 14:32:19, INFO: TRAIN in episode 220 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1600
2022-03-15 14:32:20, INFO: TRAIN in episode 221 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1299
2022-03-15 14:32:23, INFO: TRAIN in episode 222 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.1283
2022-03-15 14:32:26, INFO: TRAIN in episode 223 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-15 14:32:29, INFO: TRAIN in episode 224 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2022-03-15 14:32:30, INFO: TRAIN in episode 225 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1961
2022-03-15 14:32:31, INFO: TRAIN in episode 226 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1677
2022-03-15 14:32:34, INFO: TRAIN in episode 227 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.0701
2022-03-15 14:32:36, INFO: TRAIN in episode 228 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1855
2022-03-15 14:32:39, INFO: TRAIN in episode 229 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-15 14:32:42, INFO: TRAIN in episode 230 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1423
2022-03-15 14:32:44, INFO: TRAIN in episode 231 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2072
2022-03-15 14:32:47, INFO: TRAIN in episode 232 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2022-03-15 14:32:51, INFO: TRAIN in episode 233 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:32:52, INFO: TRAIN in episode 234 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1517
2022-03-15 14:32:56, INFO: TRAIN in episode 235 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2022-03-15 14:32:59, INFO: TRAIN in episode 236 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-15 14:33:00, INFO: TRAIN in episode 237 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1364
2022-03-15 14:33:03, INFO: TRAIN in episode 238 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0422
2022-03-15 14:33:07, INFO: TRAIN in episode 239 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0670
2022-03-15 14:33:08, INFO: TRAIN in episode 240 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1205
2022-03-15 14:33:11, INFO: TRAIN in episode 241 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0305
2022-03-15 14:33:13, INFO: TRAIN in episode 242 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1441
2022-03-15 14:33:16, INFO: TRAIN in episode 243 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2022-03-15 14:33:19, INFO: TRAIN in episode 244 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-15 14:33:22, INFO: TRAIN in episode 245 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2022-03-15 14:33:25, INFO: TRAIN in episode 246 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2022-03-15 14:33:29, INFO: TRAIN in episode 247 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:33:30, INFO: TRAIN in episode 248 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1713
2022-03-15 14:33:33, INFO: TRAIN in episode 249 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:33:37, INFO: TRAIN in episode 250 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2022-03-15 14:33:38, INFO: TRAIN in episode 251 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1505
2022-03-15 14:33:41, INFO: TRAIN in episode 252 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1302
2022-03-15 14:33:44, INFO: TRAIN in episode 253 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2022-03-15 14:33:47, INFO: TRAIN in episode 254 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2022-03-15 14:33:48, INFO: TRAIN in episode 255 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1472
2022-03-15 14:33:51, INFO: TRAIN in episode 256 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1042
2022-03-15 14:33:55, INFO: TRAIN in episode 257 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-15 14:33:57, INFO: TRAIN in episode 258 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1420
2022-03-15 14:34:00, INFO: TRAIN in episode 259 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:34:03, INFO: TRAIN in episode 260 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.0709
2022-03-15 14:34:06, INFO: TRAIN in episode 261 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-15 14:34:07, INFO: TRAIN in episode 262 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1502
2022-03-15 14:34:10, INFO: TRAIN in episode 263 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2263
2022-03-15 14:34:13, INFO: TRAIN in episode 264 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-15 14:34:16, INFO: TRAIN in episode 265 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-15 14:34:19, INFO: TRAIN in episode 266 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2022-03-15 14:34:23, INFO: TRAIN in episode 267 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2022-03-15 14:34:25, INFO: TRAIN in episode 268 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-15 14:34:29, INFO: TRAIN in episode 269 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0819
2022-03-15 14:34:32, INFO: TRAIN in episode 270 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0907
2022-03-15 14:34:36, INFO: TRAIN in episode 271 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2022-03-15 14:34:40, INFO: TRAIN in episode 272 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0115
2022-03-15 14:34:41, INFO: TRAIN in episode 273 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1329
2022-03-15 14:34:44, INFO: TRAIN in episode 274 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2022-03-15 14:34:47, INFO: TRAIN in episode 275 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2022-03-15 14:34:50, INFO: TRAIN in episode 276 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0304
2022-03-15 14:34:53, INFO: TRAIN in episode 277 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1752
2022-03-15 14:34:56, INFO: TRAIN in episode 278 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-15 14:35:00, INFO: TRAIN in episode 279 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0032
2022-03-15 14:35:01, INFO: TRAIN in episode 280 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1768
2022-03-15 14:35:04, INFO: TRAIN in episode 281 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1073
2022-03-15 14:35:07, INFO: TRAIN in episode 282 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:35:10, INFO: TRAIN in episode 283 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-15 14:35:13, INFO: TRAIN in episode 284 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1011
2022-03-15 14:35:16, INFO: TRAIN in episode 285 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0006
2022-03-15 14:35:19, INFO: TRAIN in episode 286 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1344
2022-03-15 14:35:22, INFO: TRAIN in episode 287 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2288
2022-03-15 14:35:24, INFO: TRAIN in episode 288 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2509
2022-03-15 14:35:27, INFO: TRAIN in episode 289 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2022-03-15 14:35:28, INFO: TRAIN in episode 290 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1435
2022-03-15 14:35:31, INFO: TRAIN in episode 291 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2022-03-15 14:35:32, INFO: TRAIN in episode 292 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1756
2022-03-15 14:35:35, INFO: TRAIN in episode 293 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-15 14:35:39, INFO: TRAIN in episode 294 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-15 14:35:42, INFO: TRAIN in episode 295 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2022-03-15 14:35:46, INFO: TRAIN in episode 296 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:35:48, INFO: TRAIN in episode 297 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2022-03-15 14:35:51, INFO: TRAIN in episode 298 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1299
2022-03-15 14:35:54, INFO: TRAIN in episode 299 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-15 14:35:57, INFO: TRAIN in episode 300 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.0879
2022-03-15 14:35:58, INFO: TRAIN in episode 301 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1825
2022-03-15 14:36:01, INFO: TRAIN in episode 302 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0763
2022-03-15 14:36:04, INFO: TRAIN in episode 303 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.0993
2022-03-15 14:36:07, INFO: TRAIN in episode 304 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.0907
2022-03-15 14:36:10, INFO: TRAIN in episode 305 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-15 14:36:13, INFO: TRAIN in episode 306 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2322
2022-03-15 14:36:14, INFO: TRAIN in episode 307 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1496
2022-03-15 14:36:17, INFO: TRAIN in episode 308 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0725
2022-03-15 14:36:18, INFO: TRAIN in episode 309 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1478
2022-03-15 14:36:21, INFO: TRAIN in episode 310 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1317
2022-03-15 14:36:24, INFO: TRAIN in episode 311 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2022-03-15 14:36:27, INFO: TRAIN in episode 312 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0443
2022-03-15 14:36:28, INFO: TRAIN in episode 313 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1485
2022-03-15 14:36:31, INFO: TRAIN in episode 314 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0536
2022-03-15 14:36:34, INFO: TRAIN in episode 315 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-15 14:36:37, INFO: TRAIN in episode 316 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:36:40, INFO: TRAIN in episode 317 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-15 14:36:43, INFO: TRAIN in episode 318 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1341
2022-03-15 14:36:46, INFO: TRAIN in episode 319 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0120
2022-03-15 14:36:49, INFO: TRAIN in episode 320 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1419
2022-03-15 14:36:52, INFO: TRAIN in episode 321 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1122
2022-03-15 14:36:54, INFO: TRAIN in episode 322 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1355
2022-03-15 14:36:56, INFO: TRAIN in episode 323 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-15 14:36:59, INFO: TRAIN in episode 324 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2022-03-15 14:37:02, INFO: TRAIN in episode 325 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2022-03-15 14:37:05, INFO: TRAIN in episode 326 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1214
2022-03-15 14:37:08, INFO: TRAIN in episode 327 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-15 14:37:11, INFO: TRAIN in episode 328 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2022-03-15 14:37:12, INFO: TRAIN in episode 329 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1700
2022-03-15 14:37:16, INFO: TRAIN in episode 330 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-15 14:37:19, INFO: TRAIN in episode 331 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2022-03-15 14:37:22, INFO: TRAIN in episode 332 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0840
2022-03-15 14:37:25, INFO: TRAIN in episode 333 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-15 14:37:29, INFO: TRAIN in episode 334 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0003
2022-03-15 14:37:31, INFO: TRAIN in episode 335 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1284
2022-03-15 14:37:33, INFO: TRAIN in episode 336 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1484
2022-03-15 14:37:35, INFO: TRAIN in episode 337 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1863
2022-03-15 14:37:38, INFO: TRAIN in episode 338 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-15 14:37:41, INFO: TRAIN in episode 339 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2022-03-15 14:37:44, INFO: TRAIN in episode 340 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2022-03-15 14:37:45, INFO: TRAIN in episode 341 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1273
2022-03-15 14:37:48, INFO: TRAIN in episode 342 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.1954
2022-03-15 14:37:51, INFO: TRAIN in episode 343 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1734
2022-03-15 14:37:54, INFO: TRAIN in episode 344 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2022-03-15 14:37:57, INFO: TRAIN in episode 345 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1099
2022-03-15 14:37:58, INFO: TRAIN in episode 346 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1123
2022-03-15 14:38:01, INFO: TRAIN in episode 347 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-15 14:38:03, INFO: TRAIN in episode 348 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1402
2022-03-15 14:38:06, INFO: TRAIN in episode 349 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.0671
2022-03-15 14:38:09, INFO: TRAIN in episode 350 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-15 14:38:13, INFO: TRAIN in episode 351 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0886
2022-03-15 14:38:16, INFO: TRAIN in episode 352 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-15 14:38:18, INFO: TRAIN in episode 353 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1606
2022-03-15 14:38:21, INFO: TRAIN in episode 354 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-15 14:38:24, INFO: TRAIN in episode 355 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2022-03-15 14:38:27, INFO: TRAIN in episode 356 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1085
2022-03-15 14:38:28, INFO: TRAIN in episode 357 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1414
2022-03-15 14:38:31, INFO: TRAIN in episode 358 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.1273
2022-03-15 14:38:33, INFO: TRAIN in episode 359 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2349
2022-03-15 14:38:35, INFO: TRAIN in episode 360 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2144
2022-03-15 14:38:38, INFO: TRAIN in episode 361 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0335
2022-03-15 14:38:41, INFO: TRAIN in episode 362 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1076
2022-03-15 14:38:44, INFO: TRAIN in episode 363 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1171
2022-03-15 14:38:47, INFO: TRAIN in episode 364 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:38:48, INFO: TRAIN in episode 365 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2407
2022-03-15 14:38:51, INFO: TRAIN in episode 366 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-15 14:38:54, INFO: TRAIN in episode 367 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2022-03-15 14:38:56, INFO: TRAIN in episode 368 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1516
2022-03-15 14:38:59, INFO: TRAIN in episode 369 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0844
2022-03-15 14:39:02, INFO: TRAIN in episode 370 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-15 14:39:05, INFO: TRAIN in episode 371 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2022-03-15 14:39:07, INFO: TRAIN in episode 372 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1175
2022-03-15 14:39:09, INFO: TRAIN in episode 373 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1517
2022-03-15 14:39:11, INFO: TRAIN in episode 374 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1364
2022-03-15 14:39:14, INFO: TRAIN in episode 375 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:39:18, INFO: TRAIN in episode 376 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.0983
2022-03-15 14:39:20, INFO: TRAIN in episode 377 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2022-03-15 14:39:24, INFO: TRAIN in episode 378 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-15 14:39:27, INFO: TRAIN in episode 379 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-15 14:39:30, INFO: TRAIN in episode 380 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2022-03-15 14:39:33, INFO: TRAIN in episode 381 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-15 14:39:36, INFO: TRAIN in episode 382 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2022-03-15 14:39:37, INFO: TRAIN in episode 383 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1447
2022-03-15 14:39:39, INFO: TRAIN in episode 384 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1561
2022-03-15 14:39:42, INFO: TRAIN in episode 385 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2022-03-15 14:39:45, INFO: TRAIN in episode 386 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:39:49, INFO: TRAIN in episode 387 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:39:53, INFO: TRAIN in episode 388 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-15 14:39:55, INFO: TRAIN in episode 389 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-15 14:39:58, INFO: TRAIN in episode 390 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-15 14:40:01, INFO: TRAIN in episode 391 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0138
2022-03-15 14:40:04, INFO: TRAIN in episode 392 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2022-03-15 14:40:07, INFO: TRAIN in episode 393 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1240
2022-03-15 14:40:11, INFO: TRAIN in episode 394 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1457
2022-03-15 14:40:14, INFO: TRAIN in episode 395 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2022-03-15 14:40:17, INFO: TRAIN in episode 396 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-15 14:40:20, INFO: TRAIN in episode 397 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.0963
2022-03-15 14:40:21, INFO: TRAIN in episode 398 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1605
2022-03-15 14:40:22, INFO: TRAIN in episode 399 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1990
2022-03-15 14:40:26, INFO: TRAIN in episode 400 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1047
2022-03-15 14:40:29, INFO: TRAIN in episode 401 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.0796
