2022-03-25 11:37:12, INFO: Current git head hash code: %s
2022-03-25 11:37:12, INFO: Using device: cpu
2022-03-25 11:37:12, INFO: Policy: CADRL without occupancy map
2022-03-25 11:37:12, INFO: human number: 5
2022-03-25 11:37:12, INFO: Not randomize human's radius and preferred speed
2022-03-25 11:37:12, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2022-03-25 11:37:12, INFO: Square width: 10.0, circle width: 4.0
2022-03-25 11:37:12, INFO: Current learning rate: 0.010000
2022-03-25 11:40:25, INFO: TRAIN in episode 32 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2022-03-25 11:40:27, INFO: TRAIN in episode 33 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2022-03-25 11:40:28, INFO: TRAIN in episode 34 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:40:29, INFO: TRAIN in episode 35 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1104
2022-03-25 11:40:30, INFO: TRAIN in episode 36 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 11:40:32, INFO: TRAIN in episode 37 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2022-03-25 11:40:33, INFO: TRAIN in episode 38 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-25 11:40:34, INFO: TRAIN in episode 39 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-25 11:40:36, INFO: TRAIN in episode 40 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0882
2022-03-25 11:40:37, INFO: TRAIN in episode 41 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0744
2022-03-25 11:40:38, INFO: TRAIN in episode 42 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1131
2022-03-25 11:40:39, INFO: TRAIN in episode 43 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1301
2022-03-25 11:40:41, INFO: TRAIN in episode 44 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2022-03-25 11:40:42, INFO: TRAIN in episode 45 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-25 11:40:43, INFO: TRAIN in episode 46 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-25 11:40:44, INFO: TRAIN in episode 47 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2022-03-25 11:40:45, INFO: TRAIN in episode 48 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2022-03-25 11:40:47, INFO: TRAIN in episode 49 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2022-03-25 11:40:48, INFO: TRAIN in episode 50 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 11:40:49, INFO: TRAIN in episode 51 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-25 11:40:51, INFO: TRAIN in episode 52 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-25 11:40:52, INFO: TRAIN in episode 53 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2022-03-25 11:40:53, INFO: TRAIN in episode 54 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2022-03-25 11:40:54, INFO: TRAIN in episode 55 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2022-03-25 11:40:55, INFO: TRAIN in episode 56 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:40:57, INFO: TRAIN in episode 57 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 11:40:58, INFO: TRAIN in episode 58 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 11:40:59, INFO: TRAIN in episode 59 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2022-03-25 11:41:00, INFO: TRAIN in episode 60 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2022-03-25 11:41:02, INFO: TRAIN in episode 61 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-25 11:41:03, INFO: TRAIN in episode 62 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1351
2022-03-25 11:41:04, INFO: TRAIN in episode 63 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-25 11:41:05, INFO: TRAIN in episode 64 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2022-03-25 11:41:06, INFO: TRAIN in episode 65 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-25 11:41:07, INFO: TRAIN in episode 66 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-25 11:41:08, INFO: TRAIN in episode 67 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1486
2022-03-25 11:41:09, INFO: TRAIN in episode 68 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2022-03-25 11:41:11, INFO: TRAIN in episode 69 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2022-03-25 11:41:12, INFO: TRAIN in episode 70 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1635
2022-03-25 11:41:13, INFO: TRAIN in episode 71 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2022-03-25 11:41:14, INFO: TRAIN in episode 72 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2022-03-25 11:41:15, INFO: TRAIN in episode 73 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1731
2022-03-25 11:41:16, INFO: TRAIN in episode 74 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2022-03-25 11:41:17, INFO: TRAIN in episode 75 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1334
2022-03-25 11:41:18, INFO: TRAIN in episode 76 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 11:41:19, INFO: TRAIN in episode 77 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2022-03-25 11:41:20, INFO: TRAIN in episode 78 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2022-03-25 11:41:22, INFO: TRAIN in episode 79 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2022-03-25 11:41:23, INFO: TRAIN in episode 80 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1539
2022-03-25 11:41:24, INFO: TRAIN in episode 81 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1502
2022-03-25 11:41:25, INFO: TRAIN in episode 82 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2022-03-25 11:41:26, INFO: TRAIN in episode 83 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2022-03-25 11:41:28, INFO: TRAIN in episode 84 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.0927
2022-03-25 11:41:29, INFO: TRAIN in episode 85 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1509
2022-03-25 11:41:30, INFO: TRAIN in episode 86 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 11:41:31, INFO: TRAIN in episode 87 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1605
2022-03-25 11:41:32, INFO: TRAIN in episode 88 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1216
2022-03-25 11:41:34, INFO: TRAIN in episode 89 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-25 11:41:35, INFO: TRAIN in episode 90 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-25 11:41:36, INFO: TRAIN in episode 91 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.0660
2022-03-25 11:41:37, INFO: TRAIN in episode 92 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1561
2022-03-25 11:41:38, INFO: TRAIN in episode 93 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2022-03-25 11:41:39, INFO: TRAIN in episode 94 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1582
2022-03-25 11:41:40, INFO: TRAIN in episode 95 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1456
2022-03-25 11:41:41, INFO: TRAIN in episode 96 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:41:42, INFO: TRAIN in episode 97 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2022-03-25 11:41:44, INFO: TRAIN in episode 98 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1336
2022-03-25 11:41:45, INFO: TRAIN in episode 99 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2204
2022-03-25 11:41:46, INFO: TRAIN in episode 100 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:41:47, INFO: TRAIN in episode 101 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2022-03-25 11:41:48, INFO: TRAIN in episode 102 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2022-03-25 11:41:50, INFO: TRAIN in episode 103 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-25 11:41:51, INFO: TRAIN in episode 104 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2022-03-25 11:41:52, INFO: TRAIN in episode 105 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 11:41:53, INFO: TRAIN in episode 106 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 11:41:55, INFO: TRAIN in episode 107 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2022-03-25 11:41:56, INFO: TRAIN in episode 108 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 11:41:57, INFO: TRAIN in episode 109 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2022-03-25 11:41:58, INFO: TRAIN in episode 110 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2022-03-25 11:41:59, INFO: TRAIN in episode 111 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 11:42:01, INFO: TRAIN in episode 112 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-25 11:42:02, INFO: TRAIN in episode 113 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2022-03-25 11:42:03, INFO: TRAIN in episode 114 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 11:42:04, INFO: TRAIN in episode 115 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1187
2022-03-25 11:42:05, INFO: TRAIN in episode 116 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-25 11:42:07, INFO: TRAIN in episode 117 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-25 11:42:08, INFO: TRAIN in episode 118 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1190
2022-03-25 11:42:09, INFO: TRAIN in episode 119 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-25 11:42:10, INFO: TRAIN in episode 120 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2022-03-25 11:42:11, INFO: TRAIN in episode 121 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2022-03-25 11:42:12, INFO: TRAIN in episode 122 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-25 11:42:14, INFO: TRAIN in episode 123 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 11:42:15, INFO: TRAIN in episode 124 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:42:16, INFO: TRAIN in episode 125 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 11:42:17, INFO: TRAIN in episode 126 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2022-03-25 11:42:19, INFO: TRAIN in episode 127 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-25 11:42:20, INFO: TRAIN in episode 128 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2022-03-25 11:42:21, INFO: TRAIN in episode 129 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2022-03-25 11:42:22, INFO: TRAIN in episode 130 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2022-03-25 11:42:23, INFO: TRAIN in episode 131 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2022-03-25 11:42:24, INFO: TRAIN in episode 132 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1867
2022-03-25 11:42:26, INFO: TRAIN in episode 133 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-25 11:42:27, INFO: TRAIN in episode 134 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2022-03-25 11:42:28, INFO: TRAIN in episode 135 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2022-03-25 11:42:29, INFO: TRAIN in episode 136 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-25 11:42:30, INFO: TRAIN in episode 137 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2022-03-25 11:42:32, INFO: TRAIN in episode 138 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2022-03-25 11:42:33, INFO: TRAIN in episode 139 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-25 11:42:33, INFO: TRAIN in episode 140 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1459
2022-03-25 11:42:35, INFO: TRAIN in episode 141 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2022-03-25 11:42:36, INFO: TRAIN in episode 142 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2022-03-25 11:42:37, INFO: TRAIN in episode 143 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2022-03-25 11:42:38, INFO: TRAIN in episode 144 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1857
2022-03-25 11:42:40, INFO: TRAIN in episode 145 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2022-03-25 11:42:41, INFO: TRAIN in episode 146 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2022-03-25 11:42:42, INFO: TRAIN in episode 147 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 11:42:43, INFO: TRAIN in episode 148 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 11:42:44, INFO: TRAIN in episode 149 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1710
2022-03-25 11:42:45, INFO: TRAIN in episode 150 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 11:42:47, INFO: TRAIN in episode 151 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-25 11:42:48, INFO: TRAIN in episode 152 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:42:49, INFO: TRAIN in episode 153 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2022-03-25 11:42:50, INFO: TRAIN in episode 154 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2022-03-25 11:42:52, INFO: TRAIN in episode 155 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0922
2022-03-25 11:42:53, INFO: TRAIN in episode 156 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1791
2022-03-25 11:42:54, INFO: TRAIN in episode 157 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 11:42:55, INFO: TRAIN in episode 158 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2022-03-25 11:42:56, INFO: TRAIN in episode 159 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0451
2022-03-25 11:42:58, INFO: TRAIN in episode 160 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2022-03-25 11:42:59, INFO: TRAIN in episode 161 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2022-03-25 11:43:00, INFO: TRAIN in episode 162 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2022-03-25 11:43:01, INFO: TRAIN in episode 163 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2022-03-25 11:43:02, INFO: TRAIN in episode 164 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 11:43:03, INFO: TRAIN in episode 165 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-25 11:43:05, INFO: TRAIN in episode 166 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2022-03-25 11:43:06, INFO: TRAIN in episode 167 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2022-03-25 11:43:07, INFO: TRAIN in episode 168 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:43:09, INFO: TRAIN in episode 169 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:43:10, INFO: TRAIN in episode 170 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2022-03-25 11:43:11, INFO: TRAIN in episode 171 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1171
2022-03-25 11:43:12, INFO: TRAIN in episode 172 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2022-03-25 11:43:14, INFO: TRAIN in episode 173 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2022-03-25 11:43:15, INFO: TRAIN in episode 174 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2022-03-25 11:43:16, INFO: TRAIN in episode 175 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2022-03-25 11:43:17, INFO: TRAIN in episode 176 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 11:43:19, INFO: TRAIN in episode 177 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2022-03-25 11:43:20, INFO: TRAIN in episode 178 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.2005
2022-03-25 11:43:21, INFO: TRAIN in episode 179 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2022-03-25 11:43:22, INFO: TRAIN in episode 180 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-25 11:43:23, INFO: TRAIN in episode 181 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.2005
2022-03-25 11:43:24, INFO: TRAIN in episode 182 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0941
2022-03-25 11:43:26, INFO: TRAIN in episode 183 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0819
2022-03-25 11:43:27, INFO: TRAIN in episode 184 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:43:29, INFO: TRAIN in episode 185 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2022-03-25 11:43:30, INFO: TRAIN in episode 186 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2022-03-25 11:43:31, INFO: TRAIN in episode 187 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2022-03-25 11:43:32, INFO: TRAIN in episode 188 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2022-03-25 11:43:33, INFO: TRAIN in episode 189 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2022-03-25 11:43:35, INFO: TRAIN in episode 190 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0022
2022-03-25 11:43:36, INFO: TRAIN in episode 191 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2022-03-25 11:43:37, INFO: TRAIN in episode 192 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1692
2022-03-25 11:43:38, INFO: TRAIN in episode 193 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2022-03-25 11:43:40, INFO: TRAIN in episode 194 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0006
2022-03-25 11:43:41, INFO: TRAIN in episode 195 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
